Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
9947694445,"Sep 30, 2023, 9:04:24 AM",Course à pied du midi,Run,,2356,7.49,,,false,,,activities/9947694445.gpx,,,2356.0,2353.0,7492.89990234375,4.947949409484863,3.1844029426574707,29.26607322692871,46.46607208251953,8.0,31.100000381469727,11.408493041992188,-0.22955064475536346,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,7548.60009765625,1696064384.0,1.0,15.399999618530273,15.25,13.0,0.8600000143051147,1026.27001953125,1.0199999809265137,2.7899999618530273,132.0,0.0,1696053760.0,1696096128.0,0.625,,,0.0,1.0,0.27000001072883606,28541.0,2.0,,,,,0.0,3.1803479194641113,4980.2001953125,,,,,,,,,,,,""
9955328908,"Oct 1, 2023, 7:31:24 AM",Course à pied matinale,Run,,15536,41.46,,,false,,,activities/9955328908.gpx,,,15536.0,15390.0,41461.41015625,10.305517196655273,2.6940486431121826,224.92318725585938,228.023193359375,-2.4000000953674316,24.399999618530273,33.4390754699707,-0.007476832251995802,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,41839.1015625,1696143616.0,1.0,16.5,16.68000030517578,15.0600004196167,0.9100000262260437,1021.9600219726562,3.2699999809265137,6.059999942779541,137.0,0.0,1696140544.0,1696182656.0,0.625,,,0.0,1.0,0.11999999731779099,26585.0,0.0,,,,,0.0,2.668731451034546,19200.400390625,,,,,,,,,,,,""
9967757758,"Oct 3, 2023, 10:38:44 AM",Course à pied du midi,Run,,3261,10.75,,,false,,,activities/9967757758.gpx,,,3261.0,3225.0,10749.759765625,5.095995903015137,3.333258867263794,35.585880279541016,51.985877990722656,8.0,31.100000381469727,13.090145111083984,-0.15256154537200928,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10783.2001953125,1696327168.0,1.0,18.290000915527344,17.8700008392334,11.270000457763672,0.6399999856948853,1025.699951171875,4.860000133514404,9.0600004196167,305.0,0.0,1696313216.0,1696354944.0,0.625,,,0.0,1.0,0.3499999940395355,31500.0,3.0,,,,,0.0,3.2964611053466797,5464.39990234375,,,,,,,,,,,,""
9980750681,"Oct 5, 2023, 10:37:56 AM",Course à pied du midi,Run,,3069,10.60,,,false,,,activities/9980750681.gpx,,,3069.0,3069.0,10603.6298828125,5.378027439117432,3.4550764560699463,35.64247512817383,52.442474365234375,8.0,31.100000381469727,9.758355140686035,-0.15843631327152252,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10663.2998046875,1696499968.0,2.0,16.34000015258789,15.739999771118164,9.520000457763672,0.6399999856948853,1027.510009765625,2.25,4.289999961853027,104.0,0.0,1696486144.0,1696527488.0,0.75,,,0.0,1.0,0.47999998927116394,31488.0,3.0,,,,,0.0,3.4550764560699463,5517.89990234375,,,,,,,,,,,,""
9998302238,"Oct 8, 2023, 8:23:05 AM",Octobre Rose - La Turballaise,Run,,2615,9.26,,,false,,,activities/9998302238.gpx,,,2615.0,2615.0,9266.240234375,5.701998710632324,3.5434954166412354,13.993553161621094,14.493553161621094,3.5,8.0,3.5699656009674072,-0.0053959316574037075,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,9278.5,1696752000.0,1.0,13.40999984741211,12.899999618530273,9.800000190734863,0.7900000214576721,1024.5899658203125,3.1700000762939453,5.420000076293945,74.0,0.0,1696745856.0,1696786560.0,0.875,,,0.0,1.0,0.0,30282.0,1.0,,,,,0.0,3.5434954166412354,0.0,,,,,,,,,,,,media/86a9cc18-129f-48f2-bc46-cb1f505be368.jpg
10010548835,"Oct 10, 2023, 6:02:28 AM",Course à pied matinale,Run,,3231,10.59,,,false,,,activities/10010548835.gpx,,,3231.0,3221.0,10592.900390625,5.345995903015137,3.2886993885040283,38.703590393066406,56.40359115600586,8.300000190734863,31.100000381469727,17.945466995239258,-0.16709305346012115,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10631.099609375,1696917632.0,1.0,10.140000343322754,9.579999923706055,8.569999694824219,0.8999999761581421,1022.0800170898438,1.399999976158142,2.0999999046325684,165.0,0.0,1696918656.0,1696958976.0,0.875,,,0.0,1.0,0.14000000059604645,28020.0,0.0,,,,,0.0,3.2785205841064453,3934.60009765625,,,,,,,,,,,,""
10024584350,"Oct 12, 2023, 10:01:40 AM",AR Coaching côtes,Run,,6454,11.64,,,false,,,activities/10024584350.gpx,,,6454.0,3962.0,11643.26953125,9.089990615844727,2.9387354850769043,51.129878997802734,48.92988204956055,6.800000190734863,31.100000381469727,33.440635681152344,0.018895035609602928,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,11780.599609375,1697104768.0,3.0,21.149999618530273,22.079999923706055,18.110000610351562,0.8299999833106995,1018.1400146484375,5.110000133514404,9.600000381469727,239.0,0.0,1697091584.0,1697131520.0,0.0,,,0.0,1.0,0.9399999976158142,27871.0,2.0,,,,,0.0,1.8040392398834229,373.79998779296875,,,,,,,,,,,,""
10035463510,"Oct 14, 2023, 6:57:53 AM",Course à pied matinale,Run,,10145,27.01,,,false,,,activities/10035463510.gpx,,,10145.0,10085.0,27012.9296875,5.926171779632568,2.678525447845459,80.52545166015625,80.62545776367188,5.300000190734863,31.200000762939453,13.410664558410645,-0.00037019309820607305,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,27146.0,1697263232.0,2.0,10.859999656677246,10.229999542236328,7.840000152587891,0.8199999928474426,1018.989990234375,3.0199999809265137,6.190000057220459,308.0,0.0,1697264512.0,1697304064.0,0.0,,,0.0,1.0,0.3799999952316284,30368.0,0.0,,,,,0.0,2.6626839637756348,7064.7998046875,,,,,,,,,,,,""
10181398817,"Nov 8, 2023, 8:53:02 AM",Course à pied matinale,Run,,2138,6.44,,,false,,,activities/10181398817.gpx,,,2138.0,2117.0,6441.3798828125,7.371996879577637,3.0426924228668213,37.3887825012207,32.68878173828125,8.100000381469727,31.200000762939453,8.411445617675781,0.07296573370695114,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,6500.39990234375,1699430400.0,3.0,10.789999961853027,10.279999732971191,9.279999732971191,0.8999999761581421,1014.8699951171875,5.769999980926514,11.270000457763672,191.0,0.0,1699426688.0,1699461632.0,0.875,,,0.8999999761581421,5.0,0.8700000047683716,27807.0,0.0,,,,,0.0,3.0128064155578613,424.3999938964844,,,,,,,,,,,,""
10193747684,"Nov 10, 2023, 12:22:08 PM",Course à pied dans l'après-midi,Run,,4275,12.37,,,false,,,activities/10193747684.gpx,,,4275.0,4240.0,12371.75,5.070019721984863,2.917865514755249,59.044036865234375,54.24403762817383,7.900000095367432,31.200000762939453,12.13330078125,0.03879806771874428,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,12484.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8939766883850098,5607.2001953125,,,,,,,,,,,,""
10228300633,"Nov 16, 2023, 11:31:43 AM",Course à pied du midi,Run,,4227,12.82,,,false,,,activities/10228300633.gpx,,,4227.0,4195.0,12821.9501953125,5.554003715515137,3.0564839839935303,59.03582763671875,59.135826110839844,7.900000095367432,31.200000762939453,11.872199058532715,-0.0007799125742167234,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,12920.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0333452224731445,5578.7998046875,,,,,,,,,,,,""
10238284656,"Nov 18, 2023, 9:40:26 AM",Course à pied matinale,Run,,2139,6.10,,,false,,,activities/10238284656.gpx,,,2139.0,2078.0,6102.5,5.862011909484863,2.936717987060547,29.0982666015625,44.79826736450195,7.900000095367432,31.200000762939453,12.641975402832031,-0.2572716176509857,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,6129.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.852968692779541,3798.300048828125,,,,,,,,,,,,""
10356951187,"Dec 10, 2023, 8:47:31 AM",Course à pied matinale,Run,,4384,12.69,,,false,,,activities/10356951187.gpx,,,4384.0,4342.0,12698.9296875,7.817968845367432,2.924672842025757,59.091278076171875,59.091278076171875,7.900000095367432,31.200000762939453,11.079111099243164,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,12801.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.896653652191162,5371.10009765625,,,,,,,,,,,,""
10379692461,"Dec 14, 2023, 4:04:12 PM",Course à pied dans l'après-midi,Run,,1006,3.24,,,false,,,activities/10379692461.gpx,,,1006.0,997.0,3240.159912109375,5.226664066314697,3.2499096393585205,10.848278999328613,26.34827995300293,7.699999809265137,31.200000762939453,6.0429816246032715,-0.47837144136428833,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3217.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.220834970474243,1610.0999755859375,,,,,,,,,,,,""
10444915411,"Dec 27, 2023, 12:48:58 PM",Course à pied dans l'après-midi,Run,"",4477,12.90,,,false,,,activities/10444915411.gpx,,,4477.0,4418.0,12903.58984375,6.247998237609863,2.9206857681274414,59.469825744628906,60.569801330566406,7.699999809265137,31.200000762939453,21.841787338256836,-0.00852475967258215,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,13014.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8821957111358643,5609.60009765625,,,,,,,,,,,,media/d5bdba9d-f9a8-411b-b8bb-bde21fad6b60.jpg
10461550851,"Dec 30, 2023, 11:24:04 AM",Course à pied du midi,Run,"",4398,12.72,,,false,,,activities/10461550851.gpx,,,4398.0,4323.0,12728.2099609375,6.443945407867432,2.9443001747131348,64.36450958251953,64.4645004272461,7.699999809265137,31.200000762939453,20.29366683959961,-0.0007856564479880035,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,12835.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.894090414047241,4758.39990234375,,,,,,,,,,,,media/ebff53b1-3306-444e-8822-24b713712b1e.jpg
10555265450,"Jan 14, 2024, 10:06:25 AM",Course à pied du midi,Run,,1305,4.35,,,false,,,activities/10555265450.gpx,,,1305.0,1297.0,4350.7099609375,6.238000392913818,3.354440927505493,4.91273307800293,21.512733459472656,8.800000190734863,31.100000381469727,4.091207504272461,-0.38154691457748413,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4330.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3338773250579834,0.0,,,,,,,,,,,,""
10576611579,"Jan 17, 2024, 2:57:29 PM",Course à pied dans l'après-midi,Run,,3926,10.58,,,false,,,activities/10576611579.gpx,,,3926.0,3849.0,10586.669921875,6.18499755859375,2.7504987716674805,36.53255081176758,53.832550048828125,7.699999809265137,31.200000762939453,11.770397186279297,-0.16341304779052734,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10632.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6965537071228027,5445.0,,,,,,,,,,,,""
10593996916,"Jan 20, 2024, 11:27:40 AM",Course à pied du midi,Run,"",4256,12.60,,,false,,,activities/10593996916.gpx,,,4256.0,4177.0,12604.16015625,8.281982421875,3.017514944076538,59.3771858215332,59.47719955444336,7.699999809265137,31.200000762939453,12.215197563171387,-0.0007933888118714094,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,12710.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.961503744125366,5389.39990234375,,,,,,,,,,,,media/471eb479-1aa4-4a88-94e9-537b028caefd.jpg
10606549385,"Jan 22, 2024, 11:16:15 AM",Course à pied du midi,Run,"",1884,5.61,,,false,,,activities/10606549385.gpx,,,1884.0,1831.0,5618.8701171875,6.818017482757568,3.068743944168091,27.33290672302246,43.7328987121582,7.699999809265137,31.200000762939453,15.384260177612305,-0.29187363386154175,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5661.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.982415199279785,3159.300048828125,,,,,,,,,,,,media/e74c2f77-4180-40f6-8df7-6b187a3efd9d.jpg
10613133546,"Jan 23, 2024, 11:22:41 AM",Course à pied du midi,Run,"",4473,12.59,,,false,,,activities/10613133546.gpx,,,4473.0,4449.0,12591.58984375,5.173998832702637,2.830206871032715,59.35237503051758,59.45240020751953,7.699999809265137,31.200000762939453,16.460540771484375,-0.0007941809017211199,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,12699.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.815021276473999,5547.2001953125,,,,,,,,,,,,media/56576bcb-3d75-4502-9248-9ddd35238c17.jpg
10626103117,"Jan 25, 2024, 10:53:04 AM",Course à pied du midi,Run,"",4537,12.42,,,false,,,activities/10626103117.gpx,,,4537.0,4471.0,12427.6396484375,5.933984279632568,2.7796106338500977,59.43254852294922,54.432498931884766,7.699999809265137,31.200000762939453,13.108697891235352,0.04023290053009987,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,12542.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.73917555809021,5616.60009765625,,,,,,,,,,,,media/2a7a5797-d7c1-44cc-92e3-317f160f1598.jpg
10638723861,"Jan 27, 2024, 10:09:33 AM",Course à pied du midi,Run,"",5746,15.71,,,false,,,activities/10638723861.gpx,,,5746.0,5704.0,15713.1103515625,6.046093940734863,2.7547528743743896,38.79823684692383,38.79819869995117,4.900000095367432,15.0,16.876802444458008,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,15770.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.734617233276367,2139.800048828125,,,,,,,,,,,,media/bdc249e5-74a4-4958-86e2-509afe4915a7.jpg
10661918691,"Jan 30, 2024, 4:47:22 PM",Course à pied dans l'après-midi,Run,"",4100,12.70,,,false,,,activities/10661918691.gpx,,,4100.0,4057.0,12704.5302734375,7.566015720367432,3.1315085887908936,64.72029113769531,64.82029724121094,7.699999809265137,31.200000762939453,20.90925407409668,-0.0007871207781136036,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,12828.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.098665952682495,4742.0,,,,,,,,,,,,media/e9b35673-3092-4a6e-864c-ec93067a2ee4.jpg
10673720697,"Feb 1, 2024, 11:13:00 AM",Course à pied du midi,Run,"",4277,12.53,,,false,,,activities/10673720697.gpx,,,4277.0,4246.0,12538.7998046875,5.447949409484863,2.95308518409729,59.63566970825195,59.73569869995117,7.699999809265137,31.200000762939453,15.492744445800781,-0.0007975245243869722,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,12644.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9316811561584473,4714.7998046875,,,,,,,,,,,,media/bb74a174-4486-409c-bd3e-2374e78b9422.jpg
10688945276,"Feb 3, 2024, 3:10:44 PM",Récupération du vélo OK ;),Run,"",6216,16.62,,,false,,,activities/10688945276.gpx,,,6216.0,6199.0,16622.689453125,5.911913871765137,2.681511402130127,29.473669052124023,45.47370147705078,4.900000095367432,31.200000762939453,15.031192779541016,-0.09625397622585297,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,16638.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.674177885055542,2094.60009765625,,,,,,,,,,,,media/aba21ea1-4ee4-4fc9-b4bf-a32678f55f26.jpg
10706995795,"Feb 6, 2024, 10:48:09 AM",Course à pied du midi,Run,"",4009,13.70,,,false,,,activities/10706995795.gpx,,,4009.0,3971.0,13703.7001953125,15.4840087890625,3.450944423675537,76.10565185546875,76.10569763183594,1.7000000476837158,31.399999618530273,38.47901916503906,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,13947.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.41823410987854,4774.7001953125,,,,,,,,,,,,media/7b0f1865-35bf-4262-916d-f23a7870a3d6.jpg
10720850591,"Feb 8, 2024, 11:28:19 AM",Course à pied du midi,Run,"",4445,12.91,,,false,,,activities/10720850591.gpx,,,4445.0,4407.0,12914.8095703125,6.045996189117432,2.9305217266082764,60.30314254760742,60.403099060058594,7.699999809265137,31.200000762939453,49.65916442871094,-0.00077430484816432,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,13054.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9054689407348633,4659.2998046875,,,,,,,,,,,,media/b7ada797-b6f0-44b6-9bb1-2ea458b3e1a3.jpg
10734722975,"Feb 10, 2024, 1:05:59 PM",Course à pied dans l'après-midi,Run,"",9760,26.30,,,false,,,activities/10734722975.gpx,,,9760.0,9704.0,26304.0,13.323999404907227,2.710634708404541,40.03306579589844,56.73310089111328,4.699999809265137,31.200000762939453,10.618735313415527,-0.0634884461760521,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,26332.19921875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.695081949234009,4683.89990234375,,,,,,,,,,,,media/2cef54d7-6ae3-40e5-b991-aa16dd2bbd20.jpg
10752714110,"Feb 13, 2024, 11:00:41 AM",Course à pied du midi,Run,,3172,10.73,,,false,,,activities/10752714110.gpx,,,3172.0,3146.0,10734.1904296875,9.837987899780273,3.4120121002197266,46.306983947753906,63.50698471069336,7.699999809265137,31.200000762939453,42.14274597167969,-0.16023565828800201,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10820.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.384044885635376,4545.10009765625,,,,,,,,,,,,""
10772654494,"Feb 16, 2024, 11:15:30 AM",Course à pied du midi,Run,"",4393,12.81,,,false,,,activities/10772654494.gpx,,,4393.0,4333.0,12812.4697265625,7.061913967132568,2.956951141357422,64.85204315185547,64.9520034790039,7.699999809265137,31.200000762939453,13.24509048461914,-0.0007804896449670196,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,12937.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.91656494140625,5729.89990234375,,,,,,,,,,,,media/81765e82-5eee-41d5-925a-388b710751d3.jpg
10793212104,"Feb 19, 2024, 12:03:53 PM",Course à pied dans l'après-midi,Run,"",4357,13.54,,,false,,,activities/10793212104.gpx,,,4357.0,4269.0,13547.830078125,8.466015815734863,3.173537254333496,64.64505004882812,64.64510345458984,7.5,31.200000762939453,47.48361587524414,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,13739.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1094400882720947,4560.0,,,,,,,,,,,,media/d66a8043-4b40-46d4-bbae-b407ef92eb3a.jpg
10860681834,"Feb 29, 2024, 11:02:05 AM",Course à pied du midi,Run,"",4657,12.98,,,false,,,activities/10860681834.gpx,,,4657.0,4625.0,12982.8798828125,7.583996772766113,2.8071091175079346,59.444732666015625,59.397674560546875,7.699999809265137,31.200000762939453,15.513343811035156,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,13080.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.78782057762146,5079.10009765625,,,,,,,,,,,,media/6e83e942-0070-4e50-82df-ee680ee8e529.jpg
10894494762,"Mar 5, 2024, 11:00:31 AM",Course à pied du midi,Run,,1194,4.08,,,false,,,activities/10894494762.gpx,,,1194.0,1178.0,4086.010009765625,6.520001411437988,3.468599319458008,10.841941833496094,29.345788955688477,7.699999809265137,31.200000762939453,7.020610809326172,-0.44542229175567627,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4061.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.422118902206421,2410.39990234375,,,,,,,,,,,,""
10916247933,"Mar 8, 2024, 12:27:34 PM",Course à pied dans l'après-midi,Run,,4456,12.03,,,false,,,activities/10916247933.gpx,,,4456.0,4435.0,12036.9404296875,5.842016696929932,2.714078903198242,52.91814041137695,54.5688591003418,7.699999809265137,31.200000762939453,15.470402717590332,-0.00415387935936451,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,12131.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7012882232666016,5457.7998046875,,,,,,,,,,,,""
10943059462,"Mar 12, 2024, 12:03:31 PM",Course à pied dans l'après-midi,Run,"",4408,12.85,,,false,,,activities/10943059462.gpx,,,4408.0,4381.0,12850.580078125,10.9169921875,2.9332528114318848,59.42390441894531,59.49293899536133,7.699999809265137,31.200000762939453,14.176029205322266,-0.0007781749591231346,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,12954.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.91528582572937,5445.7001953125,,,,,,,,,,,,media/7bfea1cd-fb23-41ab-a716-0266fcd6dce4.jpg
10964170203,"Mar 15, 2024, 11:04:52 AM",Course à pied du midi,Run,"",4519,13.18,,,false,,,activities/10964170203.gpx,,,4519.0,4341.0,13185.5703125,9.903027534484863,3.037450075149536,59.029666900634766,59.017669677734375,7.699999809265137,31.200000762939453,40.323890686035156,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,13328.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.917807102203369,5032.10009765625,,,,,,,,,,,,media/e2bd8907-8259-4ac6-80ae-f263da5b6447.jpg
10976526470,"Mar 17, 2024, 8:00:06 AM",Course à pied matinale,Run,,2837,9.65,,,false,,,activities/10976526470.gpx,,,2837.0,2824.0,9649.2802734375,11.052001953125,3.416883945465088,28.032608032226562,28.707143783569336,6.699999809265137,21.899999618530273,29.371301651000977,-0.006218080408871174,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,9713.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.401226758956909,193.0,,,,,,,,,,,,""
11014106469,"Mar 22, 2024, 11:29:19 AM",Course à pied du midi,Run,,4444,12.94,,,false,,,activities/11014106469.gpx,,,4444.0,4414.0,12942.1796875,9.589990615844727,2.932075262069702,59.99629211425781,60.07155990600586,7.400000095367432,31.200000762939453,14.532552719116211,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,13067.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9122817516326904,5588.5,,,,,,,,,,,,""
11041323296,"Mar 26, 2024, 11:50:46 AM",Course à pied du midi,Run,"",4167,12.37,,,false,,,activities/11041323296.gpx,,,4167.0,4152.0,12370.349609375,6.889990329742432,2.9793713092803955,64.96610260009766,60.132076263427734,7.400000095367432,31.200000762939453,12.541847229003906,0.04041922837495804,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,12485.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.96864652633667,4966.5,,,,,,,,,,,,media/2f0bb23d-a95b-416d-a573-ac7bcf342481.jpg
11096722539,"Apr 3, 2024, 9:46:19 AM",Course à pied du midi,Run,"",3879,11.22,,,false,,,activities/11096722539.gpx,,,3879.0,3860.0,11220.6396484375,7.831982612609863,2.9069013595581055,38.03014373779297,55.655330657958984,7.400000095367432,31.200000762939453,14.412385940551758,-0.14883287250995636,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,11259.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.89266300201416,5349.7998046875,,,,,,,,,,,,media/804d0ea3-31bc-41c6-8f6c-0fceb47d87b3.jpg
11156384141,"Apr 11, 2024, 10:40:35 AM",Course à pied du midi,Run,,4624,12.89,,,false,,,activities/11156384141.gpx,,,4624.0,4612.0,12898.7001953125,5.962011814117432,2.796769380569458,65.1123046875,65.03785705566406,7.400000095367432,31.200000762939453,26.343442916870117,0.0007752719102427363,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,13005.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.789511203765869,5009.7001953125,,,,,,,,,2.8198394775390625,,,""
11193980886,"Apr 16, 2024, 10:06:49 AM",Course à pied du midi,Run,"",4532,12.83,,,false,,,activities/11193980886.gpx,,,4532.0,4476.0,12835.33984375,7.423998832702637,2.867591619491577,60.125728607177734,59.865726470947266,7.400000095367432,31.200000762939453,47.89043045043945,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,12968.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.832157850265503,5399.7001953125,,,,,,,,,2.897386074066162,,,media/1def1b13-f322-44b4-8c65-49c786e72b4e.jpg
11208960858,"Apr 18, 2024, 10:09:16 AM",Course à pied du midi,Run,,4345,12.78,,,false,,,activities/11208960858.gpx,,,4345.0,4301.0,12781.669921875,6.382000923156738,2.971790313720703,60.16559982299805,60.16559982299805,7.400000095367432,31.200000762939453,12.918843269348145,0.0023471112363040447,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,12884.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9416961669921875,5441.2001953125,,,,,,,,,2.9957218170166016,,,""
11222851712,"Apr 20, 2024, 10:53:04 AM",Course à pied du midi,Run,,1210,4.01,,,false,,,activities/11222851712.gpx,,,1210.0,1189.0,4010.2900390625,6.429980278015137,3.372825860977173,7.71675443649292,7.71675443649292,7.800000190734863,31.200000762939453,3.9395978450775146,-0.47378119826316833,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3979.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3142893314361572,179.3000030517578,,,,,,,,,3.3470141887664795,,,""
11230974971,"Apr 21, 2024, 7:18:04 AM",Course à pied matinale,Run,,16271,43.92,,,false,,,activities/11230974971.gpx,,,16271.0,16121.0,43925.0,10.361048698425293,2.7247068881988525,214.39041137695312,214.3953857421875,4.800000190734863,35.79999923706055,13.994169235229492,0.0027319295331835747,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,44218.69921875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6995882987976074,615.9000244140625,,,,,,,,,2.7429254055023193,,,""
